Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount
2024-10-21,2024-10-21,2024-10-22,IWM,IWM 2024-10-21 put 222.0000,BTO,6.00000,0.16000000,96
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,2024-10-22,IWM,IWM 2024-10-21 put 222.0000,STC,9.00000,0.24000000,216
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,QQQ,QQQ 2024-10-21 call 495.0000,BTO,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,QQQ,QQQ 2024-10-21 call 495.0000,BTO,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,2024-10-22,SPY,SPY 2024-10-21 put 582.0000,BTO,1.00000,0.37000000,37
2024-10-21,2024-10-21,,SPY,SPY 2024-10-21 put 582.0000,BTO,,,0
2024-10-21,2024-10-21,2024-10-22,SPY,SPY 2024-10-21 put 582.0000,BTO,2.00000,0.40000000,80
2024-10-21,2024-10-21,,SPY,SPY 2024-10-21 put 582.0000,STC,,,0
2024-10-21,2024-10-21,,SPY,SPY 2024-10-21 put 582.0000,STC,,,0
2024-10-21,2024-10-21,,SPY,SPY 2024-10-21 put 582.0000,BTO,,,0
2024-10-21,2024-10-21,2024-10-22,SPY,SPY 2024-10-21 put 582.0000,STC,3.00000,0.70000000,210
2024-10-21,2024-10-21,2024-10-22,IWM,IWM 2024-10-21 put 222.0000,BTO,3.00000,0.35000000,105
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,IWM,IWM 2024-10-21 put 222.0000,STC,,,0
2024-10-21,2024-10-21,,SPY,SPY 2024-10-21 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,2024-10-23,QQQ,QQQ 2024-10-22 put 493.0000,STC,4.00000,0.60000000,240
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,2024-10-23,SPY,SPY 2024-10-22 put 582.0000,STC,2.00000,0.70000000,140
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,2024-10-23,QQQ,QQQ 2024-10-22 put 494.0000,STC,2.00000,1.15000000,230
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 494.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,2024-10-23,QQQ,QQQ 2024-10-22 put 494.0000,BTO,1.00000,0.65000000,130
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,BTO,,,0
2024-10-22,2024-10-22,2024-10-23,QQQ,QQQ 2024-10-22 put 493.0000,BTO,3.00000,0.45000000,135
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,BTO,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,BTO,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,BTO,,,0
2024-10-22,2024-10-22,2024-10-23,SPY,SPY 2024-10-22 put 582.0000,BTO,2.00000,0.60000000,120
2024-10-22,2024-10-22,2024-10-23,QQQ,QQQ 2024-10-22 put 493.0000,BTO,1.00000,0.40000000,40
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-22,2024-10-22,,SPY,SPY 2024-10-22 put 582.0000,STC,,,0
2024-10-22,2024-10-22,,QQQ,QQQ 2024-10-22 put 493.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 487.0000,BTO,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 579.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 488.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 579.0000,BTO,1.00000,0.11000000,11
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 487.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 487.0000,STC,2.00000,0.82000000,410
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 487.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 487.0000,BTO,5.00000,0.58000000,290
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 487.0000,BTO,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 488.0000,BTO,1.00000,0.43000000,43
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 488.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 488.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 488.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 580.0000,STC,1.00000,0.01000000,1
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 488.0000,STC,1.00000,0.45000000,45
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 579.0000,STC,1.00000,0.07000000,7
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 put 574.0000,STC,1.00000,0.35000000,35
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 488.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 487.0000,STC,1.00000,0.55000000,55
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 put 574.0000,BTO,1.00000,0.50000000,50
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 487.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 583.0000,BTO,1.00000,0.46000000,46
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,BTO,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,BTO,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 495.0000,BTO,5.00000,0.48000000,240
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 583.0000,BTO,10.00000,0.25000000,250
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 583.0000,BTO,5.00000,0.22000000,110
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,BTO,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 583.0000,BTO,5.00000,0.22000000,110
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 583.0000,BTO,5.00000,0.20000000,100
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 495.0000,BTO,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 583.0000,BTO,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 583.0000,BTO,5.00000,0.18000000,90
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 put 574.0000,BTO,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 put 574.0000,BTO,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 487.0000,BTO,1.00000,0.50000000,50
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 put 575.0000,BTO,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 put 575.0000,BTO,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 put 575.0000,BTO,,,0
2024-10-23,2024-10-23,,QQQ,QQQ 2024-10-23 call 487.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,QQQ,QQQ 2024-10-23 call 495.0000,BTO,1.00000,0.05000000,100
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,,SPY,SPY 2024-10-23 call 580.0000,STC,,,0
2024-10-23,2024-10-23,2024-10-24,SPY,SPY 2024-10-23 call 580.0000,BTO,1.00000,0.60000000,60
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,2024-10-25,SPY,SPY 2024-10-24 call 581.0000,STC,1.00000,0.19000000,19
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,SPY,SPY 2024-10-24 call 581.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 495.0000,BTO,2.00000,0.05000000,10
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,STC,1.00000,0.30000000,30
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,STC,3.00000,0.25000000,200
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 495.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,TSLA,TSLA 2024-10-25 call 245.0000,BTO,,,0
2024-10-24,2024-10-24,,TSLA,TSLA 2024-10-25 put 235.0000,BTO,,,0
2024-10-24,2024-10-24,2024-10-25,TSLA,TSLA 2024-10-25 put 235.0000,BTO,1.00000,0.47000000,47
2024-10-24,2024-10-24,,MRNA,MRNA 2024-10-25 put 53.0000,BTO,,,0
2024-10-24,2024-10-24,,SPY,SPY 2024-10-24 call 581.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,BTO,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,BTO,,,0
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,BTO,1.00000,0.57000000,57
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,BTO,,,0
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,BTO,2.00000,0.53000000,106
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,BTO,2.00000,0.46000000,92
2024-10-24,2024-10-24,2024-10-25,SPY,SPY 2024-10-24 call 581.0000,BTO,1.00000,0.50000000,50
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,BTO,2.00000,0.46000000,92
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,BTO,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,,QQQ,QQQ 2024-10-24 call 493.0000,STC,,,0
2024-10-24,2024-10-24,2024-10-25,QQQ,QQQ 2024-10-24 call 493.0000,BTO,2.00000,0.50000000,100
2024-10-25,2024-10-25,2024-10-28,MSFT,MSFT 2024-10-25 put 430.0000,STC,1.00000,0.92000000,92
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 427.5000,STC,,,0
2024-10-25,2024-10-25,2024-10-28,SPY,SPY 2024-10-25 call 584.0000,BTO,2.00000,0.22000000,44
2024-10-25,2024-10-25,2024-10-28,MSFT,MSFT 2024-10-25 put 427.5000,STC,2.00000,0.28000000,56
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 584.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 584.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 585.0000,STC,,,0
2024-10-25,2024-10-25,,TSLA,TSLA 2024-10-25 put 235.0000,STC,,,0
2024-10-25,2024-10-25,2024-10-28,IWM,IWM 2024-10-25 call 222.0000,BTO,2.00000,0.04000000,8
2024-10-25,2024-10-25,2024-10-28,SPY,SPY 2024-10-25 call 585.0000,BTO,1.00000,0.02000000,2
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 585.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 584.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 584.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 585.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 585.0000,STC,,,0
2024-10-25,2024-10-25,,IWM,IWM 2024-10-25 call 222.0000,BTO,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 584.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 585.0000,STC,,,0
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 430.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 585.0000,STC,,,0
2024-10-25,2024-10-25,2024-10-28,SPY,SPY 2024-10-25 put 580.0000,BTO,1.00000,0.36000000,36
2024-10-25,2024-10-25,,CVNA,CVNA 2024-10-25 call 205.0000,BTO,,,0
2024-10-25,2024-10-25,2024-10-28,MSFT,MSFT 2024-10-25 put 430.0000,BTO,1.00000,0.64000000,64
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 427.5000,BTO,,,0
2024-10-25,2024-10-25,2024-10-28,MSFT,MSFT 2024-10-25 put 427.5000,BTO,2.00000,0.24000000,48
2024-10-25,2024-10-25,2024-10-28,SPY,SPY 2024-10-25 call 585.0000,BTO,1.00000,0.45000000,45
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 put 580.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 call 584.0000,BTO,,,0
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 430.0000,STC,,,0
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 430.0000,STC,,,0
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 427.5000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 put 580.0000,STC,,,0
2024-10-25,2024-10-25,2024-10-28,SPY,SPY 2024-10-25 put 580.0000,STC,1.00000,0.18000000,18
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 430.0000,STC,,,0
2024-10-25,2024-10-25,,SPY,SPY 2024-10-25 put 580.0000,STC,,,0
2024-10-25,2024-10-25,,MSFT,MSFT 2024-10-25 put 430.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,2024-10-29,SPY,SPY 2024-10-28 put 580.0000,STC,1.00000,0.55000000,55
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,2024-10-29,NVDA,NVDA 2024-11-01 put 136.0000,STC,1.00000,1.11000000,111
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,2024-10-29,SPY,SPY 2024-10-28 put 580.0000,BTO,1.00000,0.49000000,49
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,BTO,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,2024-10-29,NVDA,NVDA 2024-11-01 put 136.0000,BTO,1.00000,1.14000000,114
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,NVDA,NVDA 2024-11-01 put 136.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-28,2024-10-28,,SPY,SPY 2024-10-28 put 580.0000,STC,,,0
2024-10-29,2024-10-29,2024-10-30,QQQ,QQQ 2024-10-29 put 494.0000,BTO,1.00000,0.30000000,30
2024-10-29,2024-10-29,2024-10-30,QQQ,QQQ 2024-10-29 put 494.0000,STC,1.00000,0.01000000,3
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,BTO,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,BTO,,,0
2024-10-29,2024-10-29,2024-10-30,QQQ,QQQ 2024-10-29 put 494.0000,BTO,1.00000,0.38000000,38
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,BTO,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,BTO,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,BTO,,,0
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,BTO,,,0
2024-10-29,2024-10-29,2024-10-30,QQQ,QQQ 2024-10-29 put 494.0000,BTO,1.00000,0.35000000,35
2024-10-29,2024-10-29,2024-10-30,QQQ,QQQ 2024-10-29 call 498.0000,STC,1.00000,0.95000000,95
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 call 498.0000,STC,,,0
2024-10-29,2024-10-29,2024-10-30,QQQ,QQQ 2024-10-29 call 498.0000,BTO,1.00000,0.70000000,70
2024-10-29,2024-10-29,,QQQ,QQQ 2024-10-29 put 494.0000,STC,,,0
